,win_odds
9054,2252.630135316291
9055,110.26901614730733
9056,8132.509390140866
9057,448.0786948090593
9058,521.6226603167315
9059,521.6226603167315
9060,448.0786948090593
9061,110.26901614730733
9062,70107.62027916819
9063,228.1725302083009
9064,110.26901614730733
9065,110.26901614730733
9066,112.67878429010008
9067,521.6226603167315
9068,110.26901614730733
9069,110.26901614730733
9070,46654.91450951944
9071,448.0786948090593
9072,2252.630135316291
9073,8132.509390140866
9074,70107.62027916819
9075,2497.5684357405553
9076,35769.82814217697
9077,15415.178950408008
9078,2252.630135316291
9079,448.0786948090593
9080,448.0786948090593
9081,110.26901614730733
9082,15415.178950408008
9083,2252.630135316291
9084,8132.509390140866
9085,15415.178950408008
9086,15415.178950408008
9087,2252.630135316291
9088,110.26901614730733
9089,245379.15438237457
9090,2252.630135316291
9091,110.26901614730733
9092,324.9512380519028
9093,245379.15438237457
9094,110.26901614730733
9095,70107.62027916819
9096,1009.772859366594
9097,594.6216621046669
9098,112.67878429010008
9099,110.26901614730733
9100,70107.62027916819
9101,521.6226603167315
9102,110.26901614730733
9103,15415.178950408008
9104,594.6216621046669
9105,110.26901614730733
9106,1009.772859366594
9107,2252.630135316291
9108,110.26901614730733
9109,1393.3039275766898
9110,1009.772859366594
9111,448.0786948090593
9112,110.26901614730733
9113,448.0786948090593
9114,2252.630135316291
9115,110.26901614730733
9116,15415.178950408008
9117,15415.178950408008
9118,2252.630135316291
9119,70107.62027916819
9120,106.67867772842494
9121,70107.62027916819
9122,70107.62027916819
9123,70107.62027916819
9124,106.67867772842494
9125,1009.772859366594
9126,2252.630135316291
9127,158.22246458909967
9128,245379.15438237457
9129,2252.630135316291
9130,106.67867772842494
9131,110.26901614730733
9132,245379.15438237457
9133,2252.630135316291
9134,499.9373125622257
9135,1009.772859366594
9136,3137.8284127371826
9137,448.0786948090593
9138,1393.3039275766898
9139,110.26901614730733
9140,106.67867772842494
9141,158.22246458909967
9142,245379.15438237457
9143,6391.534493465521
9144,110.26901614730733
9145,111226.53814298406
9146,106.67867772842494
9147,70107.62027916819
9148,106.67867772842494
9149,448.0786948090593
9150,15415.178950408008
9151,231.41537171943315
9152,1393.3039275766898
9153,231.41537171943315
9154,448.0786948090593
9155,111226.53814298406
9156,15415.178950408008
9157,15415.178950408008
9158,10985.243229853557
9159,110.26901614730733
9160,73.49878717514595
9161,112.67878429010008
9162,110.26901614730733
9163,15415.178950408008
9164,15415.178950408008
9165,15415.178950408008
9166,70107.62027916819
9167,10985.243229853557
9168,15415.178950408008
9169,70107.62027916819
9170,15415.178950408008
9171,245379.15438237457
9172,15415.178950408008
9173,245379.15438237457
9174,112.67878429010008
9175,521.6226603167315
9176,15415.178950408008
9177,448.0786948090593
9178,106.67867772842494
9179,2252.630135316291
9180,35769.82814217697
9181,110.26901614730733
9182,15415.178950408008
9183,15415.178950408008
9184,70107.62027916819
9185,106.67867772842494
9186,448.0786948090593
9187,15415.178950408008
9188,70107.62027916819
9189,73.49878717514595
9190,1393.3039275766898
9191,448.0786948090593
9192,110.26901614730733
9193,106.67867772842494
9194,245379.15438237457
9195,110.26901614730733
9196,35769.82814217697
9197,110.26901614730733
9198,231.41537171943315
9199,8132.509390140866
9200,70107.62027916819
9201,15415.178950408008
9202,448.0786948090593
9203,15415.178950408008
9204,35769.82814217697
9205,106.67867772842494
9206,14337.594414785644
9207,2252.630135316291
9208,110.26901614730733
9209,245379.15438237457
9210,110.26901614730733
9211,2252.630135316291
9212,110.26901614730733
9213,2252.630135316291
9214,324.9512380519028
9215,231.41537171943315
9216,2252.630135316291
9217,521.6226603167315
9218,8132.509390140866
9219,594.6216621046669
9220,448.0786948090593
9221,70107.62027916819
9222,70107.62027916819
9223,1009.772859366594
9224,448.0786948090593
9225,110.26901614730733
9226,110.26901614730733
9227,110.26901614730733
9228,2252.630135316291
9229,70107.62027916819
9230,8132.509390140866
9231,158.22246458909967
9232,4406.108461755925
9233,8132.509390140866
9234,499.9373125622257
9235,1393.3039275766898
9236,70107.62027916819
9237,245379.15438237457
9238,106.67867772842494
9239,8132.509390140866
9240,245379.15438237457
9241,49.03597800270743
9242,448.0786948090593
9243,245379.15438237457
9244,448.0786948090593
9245,245379.15438237457
9246,245379.15438237457
9247,110.26901614730733
9248,594.6216621046669
9249,106.67867772842494
9250,521.6226603167315
9251,521.6226603167315
9252,245379.15438237457
9253,106.67867772842494
9254,15415.178950408008
9255,1009.772859366594
9256,110.26901614730733
9257,110.26901614730733
9258,110.26901614730733
9259,594.6216621046669
9260,110.26901614730733
9261,245379.15438237457
9262,110.26901614730733
9263,245379.15438237457
9264,158.22246458909967
9265,245379.15438237457
9266,70107.62027916819
9267,15415.178950408008
9268,110.26901614730733
9269,110.26901614730733
9270,15415.178950408008
9271,106.67867772842494
9272,110.26901614730733
9273,110.26901614730733
9274,35769.82814217697
9275,8132.509390140866
9276,2252.630135316291
9277,15415.178950408008
9278,70107.62027916819
9279,245379.15438237457
9280,15415.178950408008
9281,106.67867772842494
9282,2252.630135316291
9283,70107.62027916819
9284,2252.630135316291
9285,15415.178950408008
9286,448.0786948090593
9287,521.6226603167315
9288,110.26901614730733
9289,110.26901614730733
9290,8132.509390140866
9291,521.6226603167315
9292,245379.15438237457
9293,110.26901614730733
9294,110.26901614730733
9295,111226.53814298406
9296,46654.91450951944
9297,15415.178950408008
9298,110.26901614730733
9299,15415.178950408008
9300,15415.178950408008
9301,8132.509390140866
9302,245379.15438237457
9303,110.26901614730733
9304,110.26901614730733
9305,245379.15438237457
9306,110.26901614730733
9307,245379.15438237457
9308,10985.243229853557
9309,14337.594414785644
9310,70107.62027916819
9311,2252.630135316291
9312,110.26901614730733
9313,521.6226603167315
9314,245379.15438237457
9315,110.26901614730733
9316,245379.15438237457
9317,2497.5684357405553
9318,448.0786948090593
9319,70107.62027916819
9320,110.26901614730733
9321,448.0786948090593
9322,35769.82814217697
9323,110.26901614730733
9324,2252.630135316291
9325,110.26901614730733
9326,102.31679901364203
9327,324.9512380519028
9328,106.67867772842494
9329,245379.15438237457
9330,2252.630135316291
9331,106.67867772842494
9332,15415.178950408008
9333,245379.15438237457
9334,2252.630135316291
9335,15415.178950408008
9336,245379.15438237457
9337,245379.15438237457
9338,2497.5684357405553
9339,1393.3039275766898
9340,702.0071633892856
9341,106.67867772842494
9342,110.26901614730733
9343,245379.15438237457
9344,2497.5684357405553
9345,245379.15438237457
9346,15415.178950408008
9347,245379.15438237457
9348,110.26901614730733
9349,245379.15438237457
9350,15415.178950408008
9351,110.26901614730733
9352,245379.15438237457
9353,110.26901614730733
9354,8132.509390140866
9355,245379.15438237457
9356,110.26901614730733
9357,2252.630135316291
9358,110.26901614730733
9359,106.67867772842494
9360,110.26901614730733
9361,73.49878717514595
9362,2252.630135316291
9363,2497.5684357405553
9364,245379.15438237457
9365,1393.3039275766898
9366,2252.630135316291
9367,70107.62027916819
9368,231.41537171943315
9369,110.26901614730733
9370,15415.178950408008
9371,110.26901614730733
9372,70107.62027916819
9373,245379.15438237457
9374,448.0786948090593
9375,245379.15438237457
9376,106.67867772842494
9377,15415.178950408008
9378,245379.15438237457
9379,110.26901614730733
9380,6391.534493465521
9381,110.26901614730733
9382,15415.178950408008
9383,245379.15438237457
9384,110.26901614730733
9385,110.26901614730733
9386,106.67867772842494
9387,2252.630135316291
9388,70107.62027916819
9389,110.26901614730733
9390,231.41537171943315
9391,324.9512380519028
9392,2497.5684357405553
9393,70107.62027916819
9394,2252.630135316291
9395,110.26901614730733
9396,158.22246458909967
9397,448.0786948090593
9398,245379.15438237457
9399,521.6226603167315
9400,8132.509390140866
9401,521.6226603167315
9402,521.6226603167315
9403,110.26901614730733
9404,1393.3039275766898
9405,245379.15438237457
9406,448.0786948090593
9407,106.67867772842494
9408,245379.15438237457
9409,73.49878717514595
9410,35769.82814217697
9411,1393.3039275766898
9412,110.26901614730733
9413,110.26901614730733
9414,110.26901614730733
9415,70107.62027916819
9416,245379.15438237457
9417,106.67867772842494
9418,70107.62027916819
9419,521.6226603167315
9420,110.26901614730733
9421,110.26901614730733
9422,15415.178950408008
9423,112.67878429010008
9424,110.26901614730733
9425,112.67878429010008
9426,15415.178950408008
9427,110.26901614730733
9428,106.67867772842494
9429,70107.62027916819
9430,110.26901614730733
9431,110.26901614730733
9432,245379.15438237457
9433,1393.3039275766898
9434,110.26901614730733
9435,521.6226603167315
9436,110.26901614730733
9437,110.26901614730733
9438,245379.15438237457
9439,2252.630135316291
9440,245379.15438237457
9441,70107.62027916819
9442,110.26901614730733
9443,1393.3039275766898
9444,106.67867772842494
9445,245379.15438237457
9446,15415.178950408008
9447,106.67867772842494
9448,521.6226603167315
9449,448.0786948090593
9450,110.26901614730733
9451,110.26901614730733
9452,106.67867772842494
9453,448.0786948090593
9454,245379.15438237457
9455,106.67867772842494
9456,110.26901614730733
9457,110.26901614730733
9458,106.67867772842494
9459,594.6216621046669
9460,245379.15438237457
9461,110.26901614730733
9462,15415.178950408008
9463,1009.772859366594
9464,70107.62027916819
9465,158.22246458909967
9466,106.67867772842494
9467,2252.630135316291
9468,112.67878429010008
9469,245379.15438237457
9470,106.67867772842494
9471,110.26901614730733
9472,8132.509390140866
9473,3137.8284127371826
9474,110.26901614730733
9475,1009.772859366594
9476,110.26901614730733
9477,15415.178950408008
9478,106.67867772842494
9479,15415.178950408008
9480,110.26901614730733
9481,106.67867772842494
9482,521.6226603167315
9483,2252.630135316291
9484,324.9512380519028
9485,110.26901614730733
9486,2252.630135316291
9487,35769.82814217697
9488,448.0786948090593
9489,110.26901614730733
9490,35769.82814217697
9491,15415.178950408008
9492,110.26901614730733
9493,521.6226603167315
9494,521.6226603167315
9495,110.26901614730733
9496,106.67867772842494
9497,70107.62027916819
9498,245379.15438237457
9499,15415.178950408008
9500,110.26901614730733
9501,245379.15438237457
9502,106.67867772842494
9503,448.0786948090593
9504,245379.15438237457
9505,2252.630135316291
9506,110.26901614730733
9507,110.26901614730733
9508,70107.62027916819
9509,245379.15438237457
9510,448.0786948090593
9511,110.26901614730733
9512,245379.15438237457
9513,35769.82814217697
9514,106.67867772842494
9515,110.26901614730733
9516,1009.772859366594
9517,110.26901614730733
9518,15415.178950408008
9519,158.22246458909967
9520,110.26901614730733
9521,1009.772859366594
9522,110.26901614730733
9523,10985.243229853557
9524,110.26901614730733
9525,110.26901614730733
9526,106.67867772842494
9527,245379.15438237457
9528,521.6226603167315
9529,112.67878429010008
9530,106.67867772842494
9531,10985.243229853557
9532,8132.509390140866
9533,106.67867772842494
9534,110.26901614730733
9535,2252.630135316291
9536,1009.772859366594
9537,324.9512380519028
9538,10985.243229853557
9539,110.26901614730733
9540,245379.15438237457
9541,2118.2311015237447
9542,15415.178950408008
9543,521.6226603167315
9544,110.26901614730733
9545,448.0786948090593
9546,231.41537171943315
9547,10985.243229853557
9548,15415.178950408008
9549,15415.178950408008
9550,245379.15438237457
9551,106.67867772842494
9552,110.26901614730733
9553,8132.509390140866
9554,70107.62027916819
9555,15415.178950408008
9556,2252.630135316291
9557,110.26901614730733
9558,245379.15438237457
9559,106.67867772842494
9560,448.0786948090593
9561,110.26901614730733
9562,4406.108461755925
9563,245379.15438237457
9564,2497.5684357405553
9565,112.67878429010008
9566,2252.630135316291
9567,2252.630135316291
9568,106.67867772842494
9569,245379.15438237457
9570,2497.5684357405553
9571,110.26901614730733
9572,15415.178950408008
9573,2252.630135316291
9574,2497.5684357405553
9575,2252.630135316291
9576,70107.62027916819
9577,110.26901614730733
9578,448.0786948090593
9579,521.6226603167315
9580,448.0786948090593
9581,2252.630135316291
9582,2497.5684357405553
9583,106.67867772842494
9584,10985.243229853557
9585,2252.630135316291
9586,4406.108461755925
9587,110.26901614730733
9588,110.26901614730733
9589,245379.15438237457
9590,110.26901614730733
9591,3137.8284127371826
9592,1393.3039275766898
9593,110.26901614730733
9594,8132.509390140866
9595,110.26901614730733
9596,521.6226603167315
9597,73.49878717514595
9598,110.26901614730733
9599,448.0786948090593
9600,70107.62027916819
9601,15415.178950408008
9602,8132.509390140866
9603,106.67867772842494
9604,35769.82814217697
9605,106.67867772842494
9606,594.6216621046669
9607,110.26901614730733
9608,2252.630135316291
9609,110.26901614730733
9610,70107.62027916819
9611,2497.5684357405553
9612,110.26901614730733
9613,245379.15438237457
9614,110.26901614730733
9615,10985.243229853557
9616,2252.630135316291
9617,106.67867772842494
9618,2252.630135316291
9619,70107.62027916819
9620,110.26901614730733
9621,2252.630135316291
9622,15415.178950408008
9623,158.22246458909967
9624,70107.62027916819
9625,324.9512380519028
9626,2252.630135316291
9627,2252.630135316291
9628,15415.178950408008
9629,112.67878429010008
9630,70107.62027916819
9631,110.26901614730733
9632,245379.15438237457
9633,2252.630135316291
9634,35769.82814217697
9635,15415.178950408008
9636,110.26901614730733
9637,70107.62027916819
9638,1009.772859366594
9639,15415.178950408008
9640,15415.178950408008
9641,110.26901614730733
9642,2252.630135316291
9643,448.0786948090593
9644,110.26901614730733
9645,110.26901614730733
9646,35769.82814217697
9647,2252.630135316291
9648,110.26901614730733
9649,245379.15438237457
9650,448.0786948090593
9651,8132.509390140866
9652,10985.243229853557
9653,110.26901614730733
9654,521.6226603167315
9655,1009.772859366594
9656,2252.630135316291
9657,521.6226603167315
9658,245379.15438237457
9659,70107.62027916819
9660,110.26901614730733
9661,106.67867772842494
9662,111226.53814298406
9663,2252.630135316291
9664,110.26901614730733
9665,35769.82814217697
9666,112.67878429010008
9667,245379.15438237457
9668,110.26901614730733
9669,110.26901614730733
9670,2252.630135316291
9671,15415.178950408008
9672,8132.509390140866
9673,15415.178950408008
9674,106.67867772842494
9675,2252.630135316291
9676,245379.15438237457
9677,245379.15438237457
9678,106.67867772842494
9679,2252.630135316291
9680,245379.15438237457
9681,8132.509390140866
9682,106.67867772842494
9683,70107.62027916819
9684,70107.62027916819
9685,15415.178950408008
9686,106.67867772842494
9687,110.26901614730733
9688,70107.62027916819
9689,70107.62027916819
9690,106.67867772842494
9691,594.6216621046669
9692,70107.62027916819
9693,110.26901614730733
9694,70107.62027916819
9695,245379.15438237457
9696,106.67867772842494
9697,521.6226603167315
